CLAVE,Year,UE
7002,2019,1043
7003,2015,838
7003,2019,906
7004,2015,987
7004,2019,969
7005,2015,236
7005,2019,239
7006,2015,291
7006,2019,352
7007,2015,797
7007,2019,1035
7008,2015,1243
7008,2019,1631
7009,2015,2289
7009,2019,2432
7010,2015,39
7010,2019,38
7011,2015,162
7011,2019,192
7012,2015,2004
7012,2019,2367
7013,2015,1171
7013,2019,1273
7014,2015,307
7014,2019,304
7015,2015,1254
7015,2019,1618
7016,2015,308
7016,2019,322
7017,2015,3379
7017,2019,3854
7018,2015,292
7018,2019,366
7019,2015,10270
7019,2019,11451
7020,2015,876
7020,2019,1320
7021,2015,780
7021,2019,888
7022,2015,180
7022,2019,188
7023,2015,599
7023,2019,918
7024,2015,292
7024,2019,242
7025,2015,129
7025,2019,186
7026,2015,336
7026,2019,429
7027,2015,2630
7027,2019,3182
7028,2015,213
7028,2019,213
7029,2015,189
7029,2019,295
7030,2015,963
7030,2019,1154
7031,2015,924
7031,2019,1169
7032,2015,1085
7032,2019,1371
7033,2015,29
7033,2019,22
7034,2015,2775
7034,2019,3497
7035,2015,230
7035,2019,275
7036,2015,181
7036,2019,203
7037,2015,955
7037,2019,1152
7038,2015,71
7038,2019,194
7039,2015,240
7039,2019,250
7040,2015,3257
7040,2019,3396
7041,2015,898
7041,2019,1133
7042,2015,194
7042,2019,234
7043,2015,261
7043,2019,288
7044,2015,412
7044,2019,586
7045,2015,56
7045,2019,83
7046,2015,709
7046,2019,796
7047,2015,292
7047,2019,504
7048,2015,545
7048,2019,674
7049,2015,421
7049,2019,597
7050,2015,133
7050,2019,176
7051,2015,1804
7051,2019,2009
7052,2015,2197
7052,2019,2602
7053,2015,84
7053,2019,71
7054,2015,844
7054,2019,1186
7055,2015,189
7055,2019,199
7056,2015,67
7056,2019,64
7057,2015,2399
7057,2019,2626
7058,2015,2
7058,2019,81
7059,2015,4746
7059,2019,5484
7060,2015,168
7060,2019,249
7061,2015,2951
7061,2019,3338
7062,2015,247
7062,2019,310
7063,2015,160
7063,2019,157
7064,2015,736
7064,2019,856
7065,2015,3468
7065,2019,4313
7066,2015,457
7066,2019,508
7067,2015,121
7067,2019,158
7068,2015,1117
7068,2019,1235
7069,2015,1769
7069,2019,1880
7070,2015,285
7070,2019,329
7071,2015,704
7071,2019,813
7072,2015,559
7072,2019,880
7073,2015,350
7073,2019,351
7074,2015,1631
7074,2019,1868
7075,2015,1162
7075,2019,1301
7076,2015,263
7076,2019,359
7077,2015,491
7077,2019,602
7078,2015,13481
7078,2019,16055
7079,2015,750
7079,2019,843
7080,2015,498
7080,2019,601
7081,2015,1073
7081,2019,1241
7082,2015,143
7082,2019,170
7083,2015,345
7083,2019,363
7084,2015,114
7084,2019,143
7085,2015,332
7085,2019,391
7086,2015,1016
7086,2019,1125
7087,2015,1538
7087,2019,1604
7088,2015,52
7088,2019,66
7089,2015,16004
7089,2019,16808
7090,2015,116
7090,2019,182
7091,2015,566
7091,2019,691
7092,2015,1181
7092,2019,617
7093,2015,269
7093,2019,300
7094,2015,1286
7094,2019,1922
7096,2015,1075
7096,2019,1362
7097,2015,3891
7097,2019,4620
7098,2015,222
7098,2019,224
7099,2015,1204
7099,2019,1601
7100,2015,242
7100,2019,283
7101,2015,34473
7101,2019,37829
7102,2015,614
7102,2019,670
7103,2015,312
7103,2019,243
7104,2015,424
7104,2019,540
7105,2015,385
7105,2019,436
7106,2015,2247
7106,2019,2773
7107,2015,2763
7107,2019,2887
7108,2015,4729
7108,2019,6035
7109,2015,1464
7109,2019,1629
7110,2015,227
7110,2019,278
7111,2015,875
7111,2019,1201
7112,2015,331
7112,2019,363
7113,2015,73
7113,2019,105
7114,2015,636
7114,2019,728
7115,2015,200
7115,2019,280
7116,2015,209
7116,2019,256
7117,2015,171
7117,2019,256
7118,2015,85
7118,2019,140
7119,2015,48
7119,2019,45
7120,2019,40
7121,2019,107
7122,2019,1149
7123,2019,350
7124,2019,680
8001,2015,449
8001,2019,437
8002,2015,666
8002,2019,708
8003,2015,263
8003,2019,261
8004,2015,166
8004,2019,227
8005,2015,841
8005,2019,874
8006,2015,108
8006,2019,123
8007,2015,187
8007,2019,165
8008,2015,56
8008,2019,52
8009,2015,922
8009,2019,822
8010,2015,934
8010,2019,902
8011,2015,2064
8011,2019,2129
8012,2015,93
8012,2019,78
8013,2015,161
8013,2019,238
8014,2015,63
8014,2019,48
8015,2015,43
8015,2019,26
8016,2015,77
8016,2019,61
8017,2015,6636
8017,2019,6246
8018,2015,17
8018,2019,18
8019,2015,29417
8019,2019,32913
8020,2015,80
8020,2019,67
8021,2015,6313
8021,2019,6604
8022,2015,22
8022,2019,28
8023,2015,35
8023,2019,31
8024,2015,125
8024,2019,156
8025,2015,224
8025,2019,229
8026,2015,29
8026,2019,33
8027,2015,869
8027,2019,1068
8028,2015,100
8028,2019,84
8029,2015,461
8029,2019,511
8030,2015,126
8030,2019,117
8031,2015,1048
8031,2019,1025
8032,2015,5625
8032,2019,5865
8033,2015,13
8033,2019,14
8034,2015,164
8034,2019,145
8035,2015,146
8035,2019,170
8036,2015,1630
8036,2019,1746
8037,2015,35804
8037,2019,37764
8038,2015,85
8038,2019,105
8039,2015,111
8039,2019,116
8040,2015,897
8040,2019,972
8041,2015,27
8041,2019,22
8042,2015,57
8042,2019,32
8043,2015,102
8043,2019,94
8044,2015,107
8044,2019,101
8045,2015,1336
8045,2019,1446
8046,2015,30
8046,2019,34
8047,2015,97
8047,2019,68
8048,2015,697
8048,2019,704
8049,2015,60
8049,2019,68
8050,2015,2537
8050,2019,2690
8051,2015,43
8051,2019,197
8052,2015,1264
8052,2019,870
8053,2015,156
8053,2019,163
8054,2015,45
8054,2019,56
8055,2015,282
8055,2019,305
8056,2015,23
8056,2019,19
8057,2015,58
8057,2019,58
8058,2015,45
8058,2019,32
8059,2015,201
8059,2019,207
8060,2015,413
8060,2019,398
8061,2015,34
8061,2019,34
8062,2015,822
8062,2019,782
8063,2015,97
8063,2019,70
8064,2015,43
8064,2019,49
8065,2015,101
8065,2019,134
8066,2015,59
8066,2019,50
8067,2015,188
8067,2019,177
9002,2015,17100
9002,2019,17444
9003,2015,21507
9003,2019,22393
9004,2015,6369
9004,2019,8138
9005,2015,45967
9005,2019,47953
9006,2015,17049
9006,2019,15899
9007,2015,74251
9007,2019,78935
9008,2015,6059
9008,2019,6979
9009,2015,5990
9009,2019,7075
9010,2015,20119
9010,2019,23055
9011,2015,15285
9011,2019,16966
9012,2015,23524
9012,2019,24643
9013,2015,18066
9013,2019,19264
9014,2015,23126
9014,2019,23873
9015,2015,64993
9015,2019,62134
9016,2015,23335
9016,2019,23585
9017,2015,30682
9017,2019,29514
10001,2015,865
10001,2019,899
10002,2015,102
10002,2019,96
10003,2015,50
10003,2019,52
10004,2015,1024
10004,2019,1046
10005,2015,24094
10005,2019,26458
10006,2015,103
10006,2019,86
10007,2015,10247
10007,2019,11315
10008,2015,1790
10008,2019,1744
10009,2015,189
10009,2019,216
10010,2015,40
10010,2019,31
10011,2015,64
10011,2019,51
10012,2015,3342
10012,2019,3794
10013,2015,864
10013,2019,957
10014,2015,127
10014,2019,144
10015,2015,282
10015,2019,309
10016,2015,349
10016,2019,429
10017,2015,309
10017,2019,281
10018,2015,513
10018,2019,548
10019,2015,49
10019,2019,50
10020,2015,393
10020,2019,409
10021,2015,325
10021,2019,364
10022,2015,728
10022,2019,786
10023,2015,1486
10023,2019,1567
10024,2015,461
10024,2019,452
10025,2015,38
10025,2019,30
10026,2015,296
10026,2019,345
10027,2015,154
10027,2019,138
10028,2015,284
10028,2019,297
10029,2015,91
10029,2019,89
10030,2015,26
10030,2019,23
10031,2015,237
10031,2019,203
10032,2015,1929
10032,2019,1850
10033,2015,245
10033,2019,245
10034,2015,179
10034,2019,210
10035,2015,470
10035,2019,474
10036,2015,548
10036,2019,588
10037,2015,144
10037,2019,146
10038,2015,1518
10038,2019,1610
10039,2015,907
10039,2019,889
11001,2015,1946
11001,2019,2160
11002,2015,5153
11002,2019,5275
11003,2015,5643
11003,2019,5987
11004,2015,2719
11004,2019,2911
11005,2015,2445
11005,2019,2786
11006,2015,34
11006,2019,33
11007,2015,22064
11007,2019,22762
11008,2015,1158
11008,2019,1431
11009,2015,2500
11009,2019,2734
11010,2015,520
11010,2019,545
11011,2015,4150
11011,2019,4355
11012,2015,1255
11012,2019,1508
11013,2015,422
11013,2019,545
11014,2015,4584
11014,2019,5321
11015,2015,5859
11015,2019,6814
11016,2015,622
11016,2019,578
11017,2015,22979
11017,2019,22815
11018,2015,1599
11018,2019,1766
11019,2015,982
11019,2019,1003
11020,2015,73839
11020,2019,75013
11021,2015,5732
11021,2019,6442
11022,2015,598
11022,2019,749
11023,2015,4212
11023,2019,4622
11024,2015,498
11024,2019,529
11025,2015,2620
11025,2019,3341
11026,2015,1706
11026,2019,1822
11027,2015,10241
11027,2019,9918
11028,2015,4458
11028,2019,4703
11029,2015,725
11029,2019,821
11030,2015,2732
11030,2019,3050
11031,2015,7549
11031,2019,8477
11032,2015,3237
11032,2019,3742
11033,2015,3797
11033,2019,4388
11034,2015,204
11034,2019,250
11035,2015,3057
11035,2019,3488
11036,2015,288
11036,2019,310
11037,2015,5585
11037,2019,6882
11038,2015,543
11038,2019,586
11039,2015,1323
11039,2019,1329
11040,2015,225
11040,2019,299
11041,2015,5135
11041,2019,5350
11042,2015,4222
11042,2019,4718
11043,2015,304
11043,2019,392
11044,2015,2456
11044,2019,2842
11045,2015,229
11045,2019,267
11046,2015,2540
11046,2019,2619
12001,2015,33639
12001,2019,33405
12002,2015,292
12002,2019,290
12003,2015,1091
12003,2019,1277
12004,2015,189
12004,2019,297
12005,2015,294
12005,2019,402
12006,2015,440
12006,2019,529
12007,2015,1466
12007,2019,1799
12008,2015,245
12008,2019,229
12009,2015,94
12009,2019,93
12010,2015,233
12010,2019,279
12011,2015,2123
12011,2019,2527
12012,2015,1291
12012,2019,1646
12013,2015,398
12013,2019,441
12014,2015,550
12014,2019,701
12015,2015,562
12015,2019,607
12016,2015,164
12016,2019,169
12017,2015,365
12017,2019,526
12018,2015,647
12018,2019,696
12019,2015,1052
12019,2019,1324
12020,2015,137
12020,2019,219
12021,2015,1699
12021,2019,2011
12022,2015,618
12022,2019,707
12023,2015,1285
12023,2019,1365
12024,2015,169
12024,2019,136
12025,2015,211
12025,2019,277
12026,2015,146
12026,2019,145
12027,2015,546
12027,2019,570
12028,2015,6709
12028,2019,7251
12029,2015,13383
12029,2019,14725
12030,2015,971
12030,2019,1281
12031,2015,141
12031,2019,117
12032,2015,642
12032,2019,845
12033,2015,552
12033,2019,641
12034,2015,1774
12034,2019,2008
12035,2015,8713
12035,2019,9671
12036,2015,351
12036,2019,405
12037,2015,272
12037,2019,310
12038,2015,7089
12038,2019,6380
12039,2015,931
12039,2019,1099
12040,2015,1937
12040,2019,2055
12041,2015,72
12041,2019,89
12042,2015,856
12042,2019,1008
12043,2015,236
12043,2019,340
12044,2015,318
12044,2019,389
12045,2015,913
12045,2019,1222
12046,2015,3696
12046,2019,4920
12047,2015,80
12047,2019,77
12048,2015,2172
12048,2019,2182
12049,2015,524
12049,2019,671
12050,2015,2983
12050,2019,3226
12051,2015,723
12051,2019,976
12052,2015,1644
12052,2019,2319
12053,2015,1941
12053,2019,2201
12054,2015,342
12054,2019,376
12055,2015,9719
12055,2019,9228
12056,2015,518
12056,2019,705
12057,2015,2941
12057,2019,3067
12058,2015,1891
12058,2019,1915
12059,2015,457
12059,2019,571
12060,2015,267
12060,2019,319
12061,2015,2531
12061,2019,2767
12062,2015,739
12062,2019,895
12063,2015,102
12063,2019,137
12064,2015,368
12064,2019,385
12065,2015,219
12065,2019,235
12066,2015,3788
12066,2019,4492
12067,2015,928
12067,2019,1112
12068,2015,525
12068,2019,460
12069,2015,215
12069,2019,269
12070,2015,348
12070,2019,531
12071,2015,1157
12071,2019,1522
12072,2015,109
12072,2019,160
12073,2015,370
12073,2019,407
12074,2015,2021
12074,2019,2319
12075,2015,2929
12075,2019,3463
12076,2015,184
12076,2019,257
12077,2015,781
12077,2019,770
12078,2015,98
12078,2019,102
12079,2015,172
12079,2019,252
12080,2015,293
12080,2019,276
12081,2015,207
12081,2019,298
13001,2015,232
13001,2019,282
13002,2015,822
13002,2019,1080
13003,2015,3981
13003,2019,4510
13004,2015,250
13004,2019,318
13005,2015,788
13005,2019,925
13006,2015,341
13006,2019,416
13007,2015,312
13007,2019,425
13008,2015,2084
13008,2019,2266
13009,2015,242
13009,2019,301
13010,2015,1340
13010,2019,1480
13011,2015,339
13011,2019,412
13012,2015,1052
13012,2019,1186
13013,2015,1570
13013,2019,1763
13014,2015,453
13014,2019,418
13015,2015,103
13015,2019,118
13016,2015,1688
13016,2019,2024
13017,2015,235
13017,2019,253
13018,2015,428
13018,2019,465
13019,2015,139
13019,2019,161
13020,2015,49
13020,2019,46
13021,2015,671
13021,2019,729
13022,2015,202
13022,2019,240
13023,2015,1744
13023,2019,1880
13024,2015,203
13024,2019,216
13025,2015,378
13025,2019,410
13026,2015,60
13026,2019,89
13027,2015,348
13027,2019,491
13028,2015,4698
13028,2019,5465
13029,2015,1503
13029,2019,1615
13030,2015,4886
13030,2019,5648
13031,2015,510
13031,2019,551
13032,2015,640
13032,2019,715
13033,2015,53
13033,2019,50
13034,2015,31
13034,2019,44
13035,2015,213
13035,2019,242
13036,2015,181
13036,2019,218
13037,2015,345
13037,2019,429
13038,2015,90
13038,2019,133
13039,2015,812
13039,2019,945
13040,2015,77
13040,2019,87
13041,2015,2395
13041,2019,2807
13042,2015,382
13042,2019,441
13043,2015,87
13043,2019,94
13044,2015,184
13044,2019,188
13045,2015,128
13045,2019,153
13046,2015,994
13046,2019,1165
13047,2015,39
13047,2019,44
13048,2015,18511
13048,2019,20437
13049,2015,224
13049,2019,286
13050,2015,1604
13050,2019,1810
13051,2015,5333
13051,2019,6428
13052,2015,795
13052,2019,1051
13053,2015,323
13053,2019,414
13054,2015,628
13054,2019,734
13055,2015,160
13055,2019,238
13056,2015,1083
13056,2019,1604
13057,2015,345
13057,2019,473
13058,2015,520
13058,2019,576
13059,2015,623
13059,2019,723
13060,2015,295
13060,2019,336
13061,2015,2732
13061,2019,3162
13062,2015,85
13062,2019,115
13063,2015,2917
13063,2019,3394
13064,2015,124
13064,2019,148
13065,2015,484
13065,2019,598
13066,2015,614
13066,2019,725
13067,2015,2285
13067,2019,2610
13068,2015,110
13068,2019,144
13069,2015,4864
13069,2019,6428
13070,2015,1108
13070,2019,1161
13071,2015,43
13071,2019,51
13072,2015,400
13072,2019,482
13073,2015,398
13073,2019,533
13074,2015,1868
13074,2019,2242
13075,2015,699
13075,2019,835
13076,2015,5286
13076,2019,5868
13077,2015,10055
13077,2019,12062
13078,2015,156
13078,2019,181
13079,2015,60
13079,2019,76
13080,2015,353
13080,2019,503
13081,2015,1576
13081,2019,1926
13082,2015,1089
13082,2019,1327
13083,2015,971
13083,2019,1121
13084,2015,1358
13084,2019,1430
14001,2015,866
14001,2019,1082
14002,2015,1019
14002,2019,1032
14003,2015,1065
14003,2019,1198
14004,2015,145
14004,2019,147
14005,2015,615
14005,2019,642
14006,2015,2866
14006,2019,2862
14007,2015,329
14007,2019,383
14008,2015,3866
14008,2019,4454
14009,2015,749
14009,2019,784
14010,2015,254
14010,2019,331
14011,2015,120
14011,2019,87
14012,2015,162
14012,2019,156
14013,2015,2402
14013,2019,2666
14014,2015,320
14014,2019,355
14015,2015,2971
14015,2019,3153
14016,2015,1633
14016,2019,1809
14017,2015,568
14017,2019,611
14018,2015,2617
14018,2019,3181
14019,2015,99
14019,2019,98
14020,2015,215
14020,2019,471
14021,2015,1081
14021,2019,1061
14022,2015,2323
14022,2019,2731
14023,2015,5951
14023,2019,5743
14024,2015,1203
14024,2019,1206
14025,2015,1123
14025,2019,1356
14026,2015,368
14026,2019,355
14027,2015,179
14027,2019,210
14028,2015,93
14028,2019,112
14029,2015,468
14029,2019,459
14030,2015,2876
14030,2019,2622
14031,2015,43
14031,2019,48
14032,2015,153
14032,2019,181
14033,2015,969
14033,2019,980
14034,2015,68
14034,2019,69
14035,2015,2045
14035,2019,2196
14036,2015,1093
14036,2019,1055
14037,2015,1573
14037,2019,1527
14038,2015,109
14038,2019,130
14039,2015,91605
14039,2019,89984
14040,2015,188
14040,2019,201
14041,2015,327
14041,2019,345
14042,2015,492
14042,2019,605
14043,2015,593
14043,2019,1151
14044,2015,1003
14044,2019,959
14045,2015,656
14045,2019,686
14046,2015,1484
14046,2019,1552
14047,2015,1123
14047,2019,1256
14048,2015,671
14048,2019,742
14049,2015,87
14049,2019,108
14050,2015,1531
14050,2019,1615
14051,2015,461
14051,2019,378
14052,2015,239
14052,2019,253
14053,2015,5974
14053,2019,6522
14054,2015,184
14054,2019,176
14055,2015,959
14055,2019,858
14056,2015,48
14056,2019,46
14057,2015,229
14057,2019,231
14058,2015,692
14058,2019,782
14059,2015,851
14059,2019,908
14060,2015,223
14060,2019,218
14061,2015,173
14061,2019,212
14062,2015,113
14062,2019,123
14063,2015,5268
14063,2019,5969
14064,2015,1188
14064,2019,1335
14065,2015,475
14065,2019,505
14066,2015,1851
14066,2019,2135
14067,2015,12717
14067,2019,15052
14068,2015,459
14068,2019,443
14069,2015,95
14069,2019,109
14070,2015,6124
14070,2019,6455
14071,2015,48
14071,2019,48
14072,2015,289
14072,2019,371
14073,2015,3776
14073,2019,4109
14074,2015,855
14074,2019,901
14075,2015,193
14075,2019,161
14076,2015,143
14076,2019,136
14077,2015,1134
14077,2019,1217
14078,2015,1555
14078,2019,1774
14079,2015,687
14079,2019,684
14080,2015,79
14080,2019,99
14081,2015,98
14081,2019,106
14082,2015,1705
14082,2019,1909
14083,2015,2959
14083,2019,2994
14084,2015,758
14084,2019,966
14085,2015,1367
14085,2019,1402
14086,2015,727
14086,2019,726
14087,2015,766
14087,2019,865
14088,2015,640
14088,2019,730
14089,2015,83
14089,2019,89
14090,2015,378
14090,2019,410
14091,2015,1624
14091,2019,1791
14092,2015,270
14092,2019,274
14093,2015,6971
14093,2019,6856
14094,2015,2325
14094,2019,2335
14095,2015,268
14095,2019,290
14096,2015,776
14096,2019,902
14097,2015,12066
14097,2019,14252
14098,2015,20397
14098,2019,22737
14099,2015,206
14099,2019,224
14100,2015,1038
14100,2019,1377
14101,2015,17507
14101,2019,18208
14102,2015,277
14102,2019,319
14103,2015,321
14103,2019,306
14104,2015,102
14104,2019,95
14105,2015,869
14105,2019,1001
14106,2015,113
14106,2019,100
14107,2015,214
14107,2019,283
14108,2015,1690
14108,2019,1702
14109,2015,498
14109,2019,575
14110,2015,542
14110,2019,720
14111,2015,289
14111,2019,287
14112,2015,371
14112,2019,371
14113,2015,335
14113,2019,382
14114,2015,833
14114,2019,725
14115,2015,247
14115,2019,259
14116,2015,1933
14116,2019,1982
14117,2015,146
14117,2019,149
14118,2015,1143
14118,2019,1145
14119,2015,1180
14119,2019,1319
14120,2015,44325
14120,2019,47052
14121,2015,1402
14121,2019,1333
14122,2015,184
14122,2019,228
14123,2015,317
14123,2019,407
14124,2015,3483
14124,2019,3433
14125,2015,810
14125,2019,826
15001,2015,1098
15001,2019,1381
15002,2015,5816
15002,2019,6678
15003,2015,584
15003,2019,599
15004,2015,428
15004,2019,454
15005,2015,2529
15005,2019,3151
15006,2015,877
15006,2019,1023
15007,2015,303
15007,2019,393
15008,2015,605
15008,2019,648
15009,2015,2218
15009,2019,2594
15010,2015,1293
15010,2019,1512
15011,2015,2053
15011,2019,2565
15012,2015,620
15012,2019,741
15013,2015,15166
15013,2019,17810
15014,2015,4652
15014,2019,5723
15015,2015,1101
15015,2019,1364
15016,2015,803
15016,2019,890
15017,2015,130
15017,2019,180
15018,2015,1857
15018,2019,2046
15019,2015,2083
15019,2019,2472
15020,2015,8842
15020,2019,9726
15021,2015,806
15021,2019,891
15022,2015,512
15022,2019,508
15023,2015,1589
15023,2019,1669
15024,2015,4136
15024,2019,4960
15025,2015,13228
15025,2019,15601
15026,2015,540
15026,2019,682
15027,2015,412
15027,2019,457
15028,2015,835
15028,2019,1057
15029,2015,5957
15029,2019,6922
15030,2015,2399
15030,2019,2837
15031,2015,25333
15031,2019,27935
15032,2015,374
15032,2019,529
15033,2015,66949
15033,2019,72757
15034,2015,332
15034,2019,390
15035,2015,3166
15035,2019,4059
15036,2015,1435
15036,2019,1898
15037,2015,6144
15037,2019,7966
15038,2015,268
15038,2019,305
15039,2015,15428
15039,2019,19630
15040,2015,1627
15040,2019,1874
15041,2015,84
15041,2019,127
15042,2015,5174
15042,2019,6344
15043,2015,979
15043,2019,1154
15044,2015,865
15044,2019,1018
15045,2015,1958
15045,2019,2298
15046,2015,400
15046,2019,436
15047,2015,696
15047,2019,713
15048,2015,1614
15048,2019,2124
15049,2015,572
15049,2019,617
15050,2015,961
15050,2019,1158
15051,2015,5575
15051,2019,6756
15052,2015,1401
15052,2019,1738
15053,2015,1636
15053,2019,1896
15054,2015,10063
15054,2019,11710
15055,2015,623
15055,2019,804
15056,2015,816
15056,2019,1147
15057,2015,26618
15057,2019,30674
15058,2015,45039
15058,2019,46560
15059,2015,892
15059,2019,1261
15060,2015,12347
15060,2019,15066
15061,2015,392
15061,2019,537
15062,2015,3183
15062,2019,3643
15063,2015,780
15063,2019,950
15064,2015,695
15064,2019,852
15065,2015,1397
15065,2019,1476
15066,2015,117
15066,2019,120
15067,2015,2194
15067,2019,2380
15068,2015,1500
15068,2019,1623
15069,2015,220
15069,2019,253
15070,2015,10860
15070,2019,12728
15071,2015,420
15071,2019,488
15072,2015,506
15072,2019,700
15073,2015,1176
15073,2019,1298
15074,2015,2541
15074,2019,3276
15075,2015,1016
15075,2019,1123
15076,2015,5858
15076,2019,7578
15077,2015,73
15077,2019,93
15078,2015,119
15078,2019,113
15079,2015,267
15079,2019,362
15080,2015,278
15080,2019,362
15081,2015,14260
15081,2019,15899
15082,2015,2420
15082,2019,2892
15083,2015,357
15083,2019,365
15084,2015,1424
15084,2019,1802
15085,2015,1854
15085,2019,2225
15086,2015,280
15086,2019,326
15087,2015,2103
15087,2019,2663
15088,2015,3775
15088,2019,4196
15089,2015,359
15089,2019,436
15090,2015,4142
15090,2019,4650
15091,2015,2689
15091,2019,2817
15092,2015,2582
15092,2019,3160
15093,2015,758
15093,2019,929
15094,2015,763
15094,2019,893
15095,2015,3274
15095,2019,4204
15096,2015,1540
15096,2019,1944
15097,2015,386
15097,2019,467
15098,2015,311
15098,2019,339
15099,2015,10293
15099,2019,11560
15100,2015,1682
15100,2019,2189
15101,2015,3578
15101,2019,4156
15102,2015,169
15102,2019,204
15103,2015,1435
15103,2019,1761
15104,2015,24974
15104,2019,28096
15105,2015,259
15105,2019,309
15106,2015,41199
15106,2019,47778
15107,2015,696
15107,2019,734
15108,2015,4379
15108,2019,5295
15109,2015,16212
15109,2019,18388
15110,2015,2921
15110,2019,2930
15111,2015,476
15111,2019,565
15112,2015,980
15112,2019,1278
15113,2015,1237
15113,2019,1562
15114,2015,725
15114,2019,898
15115,2015,2317
15115,2019,2654
15116,2015,213
15116,2019,245
15117,2015,314
15117,2019,354
15118,2015,5719
15118,2019,7358
15119,2015,296
15119,2019,431
15120,2015,6020
15120,2019,7642
15121,2015,16159
15121,2019,18742
15122,2015,15099
15122,2019,17524
15123,2015,705
15123,2019,778
15124,2015,593
15124,2019,619
15125,2015,331
15125,2019,461
16001,2015,544
16001,2019,660
16002,2015,709
16002,2019,716
16003,2015,576
16003,2019,712
16004,2015,477
16004,2019,529
16005,2015,296
16005,2019,323
16006,2015,6097
16006,2019,6483
16007,2015,155
16007,2019,179
16008,2015,168
16008,2019,202
16009,2015,1386
16009,2019,1537
16010,2015,812
16010,2019,821
16011,2015,303
16011,2019,387
16012,2015,1639
16012,2019,1945
16013,2015,237
16013,2019,291
16014,2015,398
16014,2019,596
16015,2015,787
16015,2019,828
16016,2015,675
16016,2019,864
16017,2015,348
16017,2019,458
16018,2015,179
16018,2019,234
16019,2015,851
16019,2019,894
16020,2015,1464
16020,2019,1735
16021,2015,1192
16021,2019,1445
16022,2015,332
16022,2019,358
16023,2015,373
16023,2019,463
16024,2015,1784
16024,2019,2249
16025,2015,2560
16025,2019,3507
16026,2015,80
16026,2019,81
16027,2015,106
16027,2019,121
16028,2015,234
16028,2019,249
16029,2015,538
16029,2019,588
16030,2015,369
16030,2019,503
16031,2015,198
16031,2019,261
16032,2015,233
16032,2019,394
16033,2015,665
16033,2019,819
16034,2015,7761
16034,2019,9211
16035,2015,1153
16035,2019,1352
16036,2015,508
16036,2019,576
16037,2015,228
16037,2019,245
16038,2015,1701
16038,2019,1860
16039,2015,186
16039,2019,250
16040,2015,734
16040,2019,916
16041,2015,579
16041,2019,727
16042,2015,353
16042,2019,434
16043,2015,2200
16043,2019,2807
16044,2015,399
16044,2019,410
16045,2015,1848
16045,2019,2146
16046,2015,305
16046,2019,399
16047,2015,398
16047,2019,437
